Unnamed: 0,name,attendance,subject,late
4,Peter Montgomery,60,biology,0
5,Theodore Mcgrath,60,biology,0
8,Brian Hamilton,60,biology,0
9,Susan Levy,60,biology,0
10,Sean Green,43,biology,17
21,Laurie Wallace,60,biology,0
22,Janice Johnston,60,biology,0
27,Kimberly Myers,60,biology,0
948,Mary Alvarez,60,biology,0
32,Angela Salazar,60,biology,0
36,Susan Wagner,60,biology,0
43,Sean Green,60,biology,0
45,Jennifer Summers,60,biology,0
46,April Snyder,60,biology,0
52,Michelle Kelley,46,biology,14
55,Janice Johnston,60,biology,0
973,Walter Pratt,60,biology,0
977,Kimberly Maynard,60,biology,0
982,Peter Mcdowell,60,biology,0
989,Angela Salazar,60,biology,0
300,Susan Wagner,60,biology,0
302,Theodore Mcgrath,60,biology,0
304,Stephanie Sutton,60,biology,0
308,Kimberly Smith,60,biology,0
309,Jennifer Summers,60,biology,0
320,Collin Lopez,60,biology,0
357,Kimberly Myers,47,biology,13
384,Laurie Wallace,60,biology,0
389,Sarah Villanueva,60,biology,0
391,Desiree Cain,60,biology,0
400,Peter Montgomery,60,biology,0
414,Tasha Rodriguez,60,biology,0
425,Stephanie Lawrence,60,biology,0
428,Angela Salazar,60,biology,0
448,Michelle Kelley,60,biology,0
456,Kimberly Myers,60,biology,0
457,Desiree Cain,60,biology,0
462,Norma Fisher,60,biology,0
469,Stephanie Sutton,60,biology,0
472,Sean Green,60,biology,0
478,Walter Pratt,52,biology,8
480,Tasha Rodriguez,60,biology,0
484,Janice Johnston,60,biology,0
486,Mary Alvarez,54,biology,6
496,Jorge Sullivan,60,biology,0
501,Stephanie Collins,60,biology,0
529,Jorge Sullivan,60,biology,0
530,Elizabeth Woods,60,biology,0
532,Peter Montgomery,60,biology,0
535,Stephanie Sutton,60,biology,0
549,Laurie Wallace,60,biology,0
561,Norma Fisher,60,biology,0
580,Michelle Kelley,60,biology,0
583,Janice Johnston,60,biology,0
588,Kimberly Myers,60,biology,0
591,Lauren Hayes,60,biology,0
597,Susan Wagner,0,biology,60
63,Lauren Hayes,60,biology,0
64,Whitney Stark,60,biology,0
65,Angela Salazar,60,biology,0
67,Jorge Sullivan,40,biology,20
73,Stephanie Sutton,60,biology,0
83,Bobby Flores,60,biology,0
84,Tasha Rodriguez,60,biology,0
604,Sean Green,60,biology,0
605,Kimberly Smith,60,biology,0
607,April Snyder,60,biology,0
610,Walter Pratt,60,biology,0
613,Michelle Kelley,60,biology,0
617,Collin Lopez,60,biology,0
620,Sarah Villanueva,60,biology,0
622,Desiree Cain,60,biology,0
623,Stephanie Lawrence,50,biology,10
626,Angela Salazar,60,biology,0
630,Susan Wagner,60,biology,0
631,Peter Montgomery,60,biology,0
632,Theodore Mcgrath,60,biology,0
635,Brian Hamilton,60,biology,0
636,Susan Levy,60,biology,0
642,Cheryl Bradley,60,biology,0
655,Desiree Cain,60,biology,0
659,Angela Salazar,0,biology,60
661,Jorge Sullivan,60,biology,0
669,Susan Levy,60,biology,0
673,April Snyder,60,biology,0
680,Kimberly Maynard,60,biology,0
689,Stephanie Lawrence,60,biology,0
691,Whitney Stark,0,biology,60
692,Angela Salazar,60,biology,0
695,Elizabeth Woods,60,biology,0
698,Theodore Mcgrath,60,biology,0
699,Stephanie Collins,60,biology,0
706,April Snyder,49,biology,11
722,Stephanie Lawrence,54,biology,6
725,Angela Salazar,60,biology,0
729,Susan Wagner,60,biology,0
730,Peter Montgomery,60,biology,0
735,Susan Levy,60,biology,0
736,Sean Green,60,biology,0
748,Janice Johnston,60,biology,0
751,Peter Mcdowell,60,biology,0
754,Desiree Cain,60,biology,0
755,Stephanie Lawrence,60,biology,0
762,Susan Wagner,60,biology,0
767,Brian Hamilton,60,biology,0
776,Bobby Flores,60,biology,0
794,Elizabeth Woods,60,biology,0
795,Susan Wagner,0,biology,60
797,Theodore Mcgrath,60,biology,0
804,Jennifer Summers,60,biology,0
817,Peter Mcdowell,60,biology,0
818,Sarah Villanueva,60,biology,0
821,Stephanie Lawrence,60,biology,0
834,Susan Levy,60,biology,0
836,Kimberly Smith,60,biology,0
842,Bobby Flores,60,biology,0
844,Michelle Kelley,60,biology,0
847,Janice Johnston,60,biology,0
853,Desiree Cain,60,biology,0
865,Stephanie Sutton,60,biology,0
867,Susan Levy,60,biology,0
868,Sean Green,59,biology,1
869,Kimberly Smith,60,biology,0
872,Dana Nguyen,60,biology,0
876,Tasha Rodriguez,60,biology,0
883,Peter Mcdowell,60,biology,0
885,Kimberly Myers,60,biology,0
891,Norma Fisher,60,biology,0
892,Jorge Sullivan,60,biology,0
893,Elizabeth Woods,60,biology,0
894,Susan Wagner,60,biology,0
897,Stephanie Collins,60,biology,0
898,Stephanie Sutton,60,biology,0
96,Lauren Hayes,60,biology,0
103,Peter Montgomery,60,biology,0
104,Theodore Mcgrath,60,biology,0
110,Kimberly Smith,60,biology,0
111,Jennifer Summers,60,biology,0
113,Dana Nguyen,60,biology,0
119,Kimberly Maynard,60,biology,0
904,April Snyder,55,biology,5
905,Dana Nguyen,60,biology,0
913,Janice Johnston,60,biology,0
127,Desiree Cain,60,biology,0
135,Susan Wagner,60,biology,0
139,Stephanie Sutton,60,biology,0
144,Jennifer Summers,59,biology,1
145,April Snyder,58,biology,2
148,Walter Pratt,60,biology,0
156,Mary Alvarez,0,biology,60
158,Sarah Villanueva,60,biology,0
163,Whitney Stark,60,biology,0
171,Stephanie Collins,60,biology,0
174,Susan Levy,60,biology,0
177,Jennifer Summers,60,biology,0
179,Dana Nguyen,59,biology,1
187,Janice Johnston,60,biology,0
189,Mary Alvarez,60,biology,0
191,Sarah Villanueva,0,biology,60
197,Angela Salazar,60,biology,0
202,Peter Montgomery,60,biology,0
204,Stephanie Collins,60,biology,0
206,Brian Hamilton,60,biology,0
209,Kimberly Smith,60,biology,0
214,Walter Pratt,60,biology,0
221,Collin Lopez,60,biology,0
228,Lauren Hayes,60,biology,0
234,Susan Wagner,60,biology,0
240,Susan Levy,60,biology,0
241,Sean Green,60,biology,0
249,Tasha Rodriguez,60,biology,0
251,Kimberly Maynard,60,biology,0
252,Laurie Wallace,60,biology,0
253,Janice Johnston,60,biology,0
255,Mary Alvarez,60,biology,0
256,Peter Mcdowell,60,biology,0
257,Sarah Villanueva,60,biology,0
267,Susan Wagner,60,biology,0
281,Bobby Flores,60,biology,0
282,Tasha Rodriguez,60,biology,0
294,Lauren Hayes,60,biology,0
299,Elizabeth Woods,60,biology,0
