Unnamed: 0,name,late,subject,attendance
17,Bobby Flores,0,physics,60
23,Collin Lopez,9,physics,51
25,Peter Mcdowell,0,physics,60
28,Desiree Cain,0,physics,60
950,Sarah Villanueva,0,physics,60
954,Lauren Hayes,0,physics,60
958,Jorge Sullivan,0,physics,60
37,Peter Montgomery,0,physics,60
41,Brian Hamilton,0,physics,60
48,Cheryl Bradley,7,physics,53
49,Walter Pratt,0,physics,60
960,Susan Wagner,0,physics,60
961,Peter Montgomery,0,physics,60
962,Theodore Mcgrath,0,physics,60
966,Susan Levy,0,physics,60
969,Jennifer Summers,16,physics,44
970,April Snyder,0,physics,60
981,Mary Alvarez,0,physics,60
983,Sarah Villanueva,0,physics,60
986,Stephanie Lawrence,0,physics,60
988,Whitney Stark,0,physics,60
311,Dana Nguyen,0,physics,60
323,Sarah Villanueva,0,physics,60
329,Angela Salazar,0,physics,60
336,Stephanie Collins,0,physics,60
337,Stephanie Sutton,0,physics,60
338,Brian Hamilton,0,physics,60
339,Susan Levy,0,physics,60
341,Kimberly Smith,0,physics,60
343,April Snyder,19,physics,41
344,Dana Nguyen,0,physics,60
346,Walter Pratt,0,physics,60
350,Kimberly Maynard,7,physics,53
355,Peter Mcdowell,0,physics,60
358,Desiree Cain,0,physics,60
362,Angela Salazar,0,physics,60
366,Susan Wagner,0,physics,60
369,Stephanie Collins,0,physics,60
375,Jennifer Summers,0,physics,60
376,April Snyder,0,physics,60
378,Cheryl Bradley,0,physics,60
379,Walter Pratt,0,physics,60
387,Mary Alvarez,0,physics,60
390,Kimberly Myers,0,physics,60
401,Theodore Mcgrath,0,physics,60
403,Stephanie Sutton,0,physics,60
405,Susan Levy,0,physics,60
412,Walter Pratt,60,physics,0
413,Bobby Flores,60,physics,0
422,Sarah Villanueva,0,physics,60
423,Kimberly Myers,0,physics,60
426,Lauren Hayes,0,physics,60
427,Whitney Stark,0,physics,60
429,Norma Fisher,11,physics,49
435,Stephanie Collins,0,physics,60
437,Brian Hamilton,7,physics,53
441,Jennifer Summers,0,physics,60
442,April Snyder,0,physics,60
443,Dana Nguyen,0,physics,60
445,Walter Pratt,0,physics,60
449,Kimberly Maynard,0,physics,60
452,Collin Lopez,0,physics,60
454,Peter Mcdowell,0,physics,60
459,Lauren Hayes,0,physics,60
467,Theodore Mcgrath,0,physics,60
468,Stephanie Collins,0,physics,60
474,Jennifer Summers,0,physics,60
481,Michelle Kelley,60,physics,0
482,Kimberly Maynard,0,physics,60
485,Collin Lopez,60,physics,0
488,Sarah Villanueva,0,physics,60
495,Norma Fisher,0,physics,60
503,Brian Hamilton,0,physics,60
505,Sean Green,0,physics,60
511,Walter Pratt,0,physics,60
515,Kimberly Maynard,7,physics,53
537,Susan Levy,0,physics,60
541,April Snyder,7,physics,53
545,Bobby Flores,0,physics,60
546,Tasha Rodriguez,0,physics,60
553,Peter Mcdowell,0,physics,60
560,Angela Salazar,0,physics,60
567,Stephanie Collins,0,physics,60
569,Brian Hamilton,0,physics,60
572,Kimberly Smith,0,physics,60
573,Jennifer Summers,0,physics,60
576,Cheryl Bradley,0,physics,60
581,Kimberly Maynard,0,physics,60
582,Laurie Wallace,6,physics,54
592,Whitney Stark,0,physics,60
596,Elizabeth Woods,0,physics,60
62,Stephanie Lawrence,0,physics,60
79,April Snyder,0,physics,60
87,Laurie Wallace,0,physics,60
602,Brian Hamilton,0,physics,60
611,Bobby Flores,0,physics,60
616,Janice Johnston,0,physics,60
618,Mary Alvarez,0,physics,60
627,Norma Fisher,2,physics,58
633,Stephanie Collins,0,physics,60
634,Stephanie Sutton,0,physics,60
638,Kimberly Smith,0,physics,60
641,Dana Nguyen,14,physics,46
643,Walter Pratt,0,physics,60
645,Tasha Rodriguez,0,physics,60
651,Mary Alvarez,0,physics,60
652,Peter Mcdowell,0,physics,60
656,Stephanie Lawrence,6,physics,54
657,Lauren Hayes,0,physics,60
664,Peter Montgomery,0,physics,60
666,Stephanie Collins,0,physics,60
672,Jennifer Summers,0,physics,60
675,Cheryl Bradley,0,physics,60
690,Lauren Hayes,0,physics,60
697,Peter Montgomery,0,physics,60
700,Stephanie Sutton,0,physics,60
703,Sean Green,0,physics,60
704,Kimberly Smith,0,physics,60
707,Dana Nguyen,0,physics,60
708,Cheryl Bradley,0,physics,60
709,Walter Pratt,0,physics,60
720,Kimberly Myers,0,physics,60
723,Lauren Hayes,0,physics,60
724,Whitney Stark,0,physics,60
727,Jorge Sullivan,0,physics,60
733,Stephanie Sutton,1,physics,59
734,Brian Hamilton,0,physics,60
752,Sarah Villanueva,60,physics,0
758,Angela Salazar,0,physics,60
759,Norma Fisher,0,physics,60
761,Elizabeth Woods,0,physics,60
766,Stephanie Sutton,0,physics,60
769,Sean Green,0,physics,60
772,April Snyder,0,physics,60
774,Cheryl Bradley,0,physics,60
779,Kimberly Maynard,0,physics,60
780,Laurie Wallace,0,physics,60
784,Peter Mcdowell,0,physics,60
790,Whitney Stark,0,physics,60
793,Jorge Sullivan,0,physics,60
796,Peter Montgomery,12,physics,48
799,Stephanie Sutton,0,physics,60
802,Sean Green,0,physics,60
806,Dana Nguyen,0,physics,60
809,Bobby Flores,0,physics,60
813,Laurie Wallace,0,physics,60
823,Whitney Stark,0,physics,60
825,Norma Fisher,0,physics,60
826,Jorge Sullivan,8,physics,52
829,Peter Montgomery,20,physics,40
832,Stephanie Sutton,0,physics,60
839,Dana Nguyen,0,physics,60
849,Mary Alvarez,0,physics,60
859,Jorge Sullivan,0,physics,60
860,Elizabeth Woods,0,physics,60
862,Peter Montgomery,0,physics,60
864,Stephanie Collins,0,physics,60
870,Jennifer Summers,0,physics,60
871,April Snyder,0,physics,60
875,Bobby Flores,0,physics,60
877,Michelle Kelley,0,physics,60
879,Laurie Wallace,0,physics,60
886,Desiree Cain,0,physics,60
888,Lauren Hayes,0,physics,60
889,Whitney Stark,0,physics,60
899,Brian Hamilton,8,physics,52
93,Kimberly Myers,0,physics,60
94,Desiree Cain,0,physics,60
95,Stephanie Lawrence,14,physics,46
100,Jorge Sullivan,0,physics,60
107,Brian Hamilton,0,physics,60
108,Susan Levy,0,physics,60
114,Cheryl Bradley,0,physics,60
902,Kimberly Smith,0,physics,60
903,Jennifer Summers,0,physics,60
906,Cheryl Bradley,0,physics,60
910,Michelle Kelley,0,physics,60
919,Desiree Cain,0,physics,60
920,Stephanie Lawrence,0,physics,60
922,Whitney Stark,60,physics,0
128,Stephanie Lawrence,0,physics,60
130,Whitney Stark,0,physics,60
133,Jorge Sullivan,8,physics,52
143,Kimberly Smith,0,physics,60
154,Janice Johnston,0,physics,60
157,Peter Mcdowell,0,physics,60
160,Desiree Cain,0,physics,60
166,Jorge Sullivan,0,physics,60
184,Michelle Kelley,0,physics,60
195,Lauren Hayes,0,physics,60
200,Elizabeth Woods,0,physics,60
201,Susan Wagner,60,physics,0
211,April Snyder,0,physics,60
216,Tasha Rodriguez,60,physics,0
222,Mary Alvarez,0,physics,60
226,Desiree Cain,0,physics,60
227,Stephanie Lawrence,0,physics,60
231,Norma Fisher,0,physics,60
233,Elizabeth Woods,0,physics,60
242,Kimberly Smith,0,physics,60
245,Dana Nguyen,0,physics,60
246,Cheryl Bradley,0,physics,60
250,Michelle Kelley,3,physics,57
260,Stephanie Lawrence,0,physics,60
270,Stephanie Collins,60,physics,0
271,Stephanie Sutton,0,physics,60
279,Cheryl Bradley,0,physics,60
292,Desiree Cain,0,physics,60
296,Angela Salazar,0,physics,60
