,surname,firstname,attendance,subject
31,Stark,Whitney,59,herbology
33,Fisher,Norma,60,herbology
35,Woods,Elizabeth,60,herbology
38,Mcgrath,Theodore,60,herbology
39,Collins,Stephanie,60,herbology
47,Nguyen,Dana,0,herbology
50,Flores,Bobby,60,herbology
51,Rodriguez,Tasha,60,herbology
53,Maynard,Kimberly,60,herbology
54,Wallace,Laurie,60,herbology
56,Lopez,Collin,60,herbology
963,Collins,Stephanie,60,herbology
965,Hamilton,Brian,60,herbology
968,Smith,Kimberly,60,herbology
975,Rodriguez,Tasha,60,herbology
978,Wallace,Laurie,0,herbology
